0.51246,-0.04893,0.35302,1,0,0,0,-1,0,0,0,-1
0.51511,-0.04475,0.35243,1,0,0,0,-1,0,0,0,-1
0.51777,-0.04057,0.35051,1,0,0,0,-1,0,0,0,-1
0.52042,-0.03639,0.34848,1,0,0,0,-1,0,0,0,-1
0.52308,-0.03221,0.3471,1,0,0,0,-1,0,0,0,-1
0.52573,-0.02802,0.34633,1,0,0,0,-1,0,0,0,-1
0.52839,-0.02384,0.34595,1,0,0,0,-1,0,0,0,-1
0.53104,-0.01966,0.34582,1,0,0,0,-1,0,0,0,-1
0.5337,-0.01548,0.34578,1,0,0,0,-1,0,0,0,-1
0.53635,-0.0113,0.34565,1,0,0,0,-1,0,0,0,-1
0.539,-0.00712,0.34541,1,0,0,0,-1,0,0,0,-1
0.54166,-0.00293,0.34505,1,0,0,0,-1,0,0,0,-1
0.54432,0.00125,0.34456,1,0,0,0,-1,0,0,0,-1
0.54697,0.00543,0.34392,1,0,0,0,-1,0,0,0,-1
0.54962,0.00961,0.34311,1,0,0,0,-1,0,0,0,-1
0.55228,0.01379,0.34212,1,0,0,0,-1,0,0,0,-1
0.55798,0.01515,0.34195,1,0,0,0,-1,0,0,0,-1
0.56297,0.0154,0.34235,1,0,0,0,-1,0,0,0,-1
0.56796,0.01565,0.34328,1,0,0,0,-1,0,0,0,-1
0.57296,0.0159,0.34478,1,0,0,0,-1,0,0,0,-1
0.57795,0.01615,0.34694,1,0,0,0,-1,0,0,0,-1
0.58295,0.0164,0.34989,1,0,0,0,-1,0,0,0,-1
0.58794,0.01664,0.3533,1,0,0,0,-1,0,0,0,-1
0.59293,0.01689,0.35583,1,0,0,0,-1,0,0,0,-1
0.59793,0.01714,0.35758,1,0,0,0,-1,0,0,0,-1
0.60292,0.01739,0.35864,1,0,0,0,-1,0,0,0,-1
0.60791,0.01764,0.35869,1,0,0,0,-1,0,0,0,-1
0.61291,0.01789,0.35753,1,0,0,0,-1,0,0,0,-1
0.6179,0.01814,0.35569,1,0,0,0,-1,0,0,0,-1
0.62289,0.01839,0.35304,1,0,0,0,-1,0,0,0,-1
0.62789,0.01864,0.34944,1,0,0,0,-1,0,0,0,-1
0.63288,0.01889,0.34617,1,0,0,0,-1,0,0,0,-1
0.63787,0.01914,0.34375,1,0,0,0,-1,0,0,0,-1
0.64377,0.01492,0.34353,1,0,0,0,-1,0,0,0,-1
0.64615,0.01052,0.34439,1,0,0,0,-1,0,0,0,-1
0.64852,0.00613,0.34508,1,0,0,0,-1,0,0,0,-1
0.65089,0.00173,0.34563,1,0,0,0,-1,0,0,0,-1
0.65326,-0.00266,0.34604,1,0,0,0,-1,0,0,0,-1
0.65564,-0.00706,0.34635,1,0,0,0,-1,0,0,0,-1
0.65801,-0.01145,0.34655,1,0,0,0,-1,0,0,0,-1
0.66038,-0.01585,0.34668,1,0,0,0,-1,0,0,0,-1
0.66276,-0.02025,0.34671,1,0,0,0,-1,0,0,0,-1
0.66513,-0.02464,0.34668,1,0,0,0,-1,0,0,0,-1
0.6675,-0.02904,0.34658,1,0,0,0,-1,0,0,0,-1
0.66987,-0.03343,0.34641,1,0,0,0,-1,0,0,0,-1
0.67225,-0.03783,0.34618,1,0,0,0,-1,0,0,0,-1
0.67462,-0.04222,0.34589,1,0,0,0,-1,0,0,0,-1
0.67075,-0.04397,0.346,1,0,0,0,-1,0,0,0,-1
0.66576,-0.04366,0.34652,1,0,0,0,-1,0,0,0,-1
0.66077,-0.04334,0.34747,1,0,0,0,-1,0,0,0,-1
0.65578,-0.04303,0.34887,1,0,0,0,-1,0,0,0,-1
0.65079,-0.04271,0.35075,1,0,0,0,-1,0,0,0,-1
0.6458,-0.04239,0.3532,1,0,0,0,-1,0,0,0,-1
0.64081,-0.04208,0.35633,1,0,0,0,-1,0,0,0,-1
0.63583,-0.04176,0.3594,1,0,0,0,-1,0,0,0,-1
0.63084,-0.04144,0.36176,1,0,0,0,-1,0,0,0,-1
0.62585,-0.04113,0.36351,1,0,0,0,-1,0,0,0,-1
0.62086,-0.04081,0.36473,1,0,0,0,-1,0,0,0,-1
0.61587,-0.04049,0.36545,1,0,0,0,-1,0,0,0,-1
0.61088,-0.04018,0.36571,1,0,0,0,-1,0,0,0,-1
0.60589,-0.03986,0.36571,1,0,0,0,-1,0,0,0,-1
0.6009,-0.03954,0.36573,1,0,0,0,-1,0,0,0,-1
0.59591,-0.03923,0.36548,1,0,0,0,-1,0,0,0,-1
0.59092,-0.03891,0.36471,1,0,0,0,-1,0,0,0,-1
0.58594,-0.0386,0.36344,1,0,0,0,-1,0,0,0,-1
0.58095,-0.03828,0.36156,1,0,0,0,-1,0,0,0,-1
0.57596,-0.03796,0.35902,1,0,0,0,-1,0,0,0,-1
0.57097,-0.03765,0.35571,1,0,0,0,-1,0,0,0,-1
0.56598,-0.03733,0.35268,1,0,0,0,-1,0,0,0,-1
0.56099,-0.03701,0.35035,1,0,0,0,-1,0,0,0,-1
0.556,-0.0367,0.34861,1,0,0,0,-1,0,0,0,-1
0.55558,-0.04119,0.34869,1,0,0,0,-1,0,0,0,-1
0.55714,-0.04582,0.34944,1,0,0,0,-1,0,0,0,-1
0.5587,-0.05044,0.35035,1,0,0,0,-1,0,0,0,-1
0.56027,-0.055063,0.35143,1,0,0,0,-1,0,0,0,-1
0.56183,-0.059687,0.35274,1,0,0,0,-1,0,0,0,-1
0.56339,-0.06431,0.35428,1,0,0,0,-1,0,0,0,-1
0.56496,-0.068933,0.35586,1,0,0,0,-1,0,0,0,-1
0.56652,-0.073557,0.35713,1,0,0,0,-1,0,0,0,-1
0.56809,-0.07818,0.35813,1,0,0,0,-1,0,0,0,-1
0.57439,-0.082493,0.36037,1,0,0,0,-1,0,0,0,-1
0.57935,-0.082828,0.36144,1,0,0,0,-1,0,0,0,-1
0.58431,-0.083163,0.36204,1,0,0,0,-1,0,0,0,-1
0.58926,-0.083498,0.36218,1,0,0,0,-1,0,0,0,-1
0.59422,-0.083833,0.36217,1,0,0,0,-1,0,0,0,-1
0.59918,-0.084168,0.36215,1,0,0,0,-1,0,0,0,-1
0.60414,-0.084503,0.36209,1,0,0,0,-1,0,0,0,-1
0.60909,-0.084837,0.36206,1,0,0,0,-1,0,0,0,-1
0.61405,-0.085172,0.36202,1,0,0,0,-1,0,0,0,-1
0.61901,-0.085507,0.36197,1,0,0,0,-1,0,0,0,-1
0.62397,-0.085842,0.36189,1,0,0,0,-1,0,0,0,-1
0.62892,-0.086177,0.36164,1,0,0,0,-1,0,0,0,-1
0.63388,-0.086512,0.36095,1,0,0,0,-1,0,0,0,-1
0.63884,-0.086847,0.35983,1,0,0,0,-1,0,0,0,-1
0.6438,-0.087182,0.35824,1,0,0,0,-1,0,0,0,-1
0.64875,-0.087516,0.35614,1,0,0,0,-1,0,0,0,-1
0.65371,-0.087851,0.35346,1,0,0,0,-1,0,0,0,-1
0.65867,-0.088186,0.35027,1,0,0,0,-1,0,0,0,-1
